673,11,-12
514,11,-10
4580,13,-9
1612,11,-8
1628,12,-8
2793,14,-8
2801,12,-8
3913,10,-8
4757,12,-8
4830,11,-8
882,9,-7
1587,9,-7
152,11,-6
892,10,-6
1466,11,-6
2079,13,-6
2253,10,-6
2675,12,-6
3266,13,-6
3749,12,-6
3961,12,-6
4161,12,-6
4230,8,-6
4284,11,-6
169,10,-5
300,12,-5
742,12,-5
1132,10,-5
2086,14,-5
2277,9,-5
2784,9,-5
3095,13,-5
3247,8,-5
3689,11,-5
3929,11,-5
4014,13,-5
4064,6,-5
4119,13,-5
4430,9,-5
4590,12,-5
4613,11,-5
4666,13,-5
45,14,-4
142,11,-4
192,13,-4
224,11,-4
362,10,-4
502,12,-4
717,11,-4
989,10,-4
1098,12,-4
1385,11,-4
1474,12,-4
1497,10,-4
2238,7,-4
2607,10,-4
3074,10,-4
3276,11,-4
3416,9,-4
3482,10,-4
3653,11,-4
3849,10,-4
3868,9,-4
4527,12,-4
25,7,-3
78,10,-3
212,15,-3
332,8,-3
613,11,-3
654,11,-3
683,10,-3
941,14,-3
1259,14,-3
1444,12,-3
1485,12,-3
1553,12,-3
1594,14,-3
1605,9,-3
1651,9,-3
1946,12,-3
2401,11,-3
2481,12,-3
2505,13,-3
2586,10,-3
2596,13,-3
2647,9,-3
2727,13,-3
2734,11,-3
2760,12,-3
2881,10,-3
2972,9,-3
2982,10,-3
3118,14,-3
3179,11,-3
3306,12,-3
3345,11,-3
3427,13,-3
3493,12,-3
3552,9,-3
3644,11,-3
3771,13,-3
3839,13,-3
4262,13,-3
4273,13,-3
4291,11,-3
4356,13,-3
4495,13,-3
4796,10,-3
4841,13,-3
35,14,-2
90,7,-2
232,13,-2
481,10,-2
567,8,-2
579,11,-2
605,9,-2
811,12,-2
853,11,-2
933,14,-2
1049,12,-2
1116,10,-2
1376,9,-2
1403,14,-2
1433,11,-2
1701,9,-2
1848,12,-2
1872,13,-2
1897,9,-2
1977,12,-2
1992,10,-2
2014,10,-2
2176,12,-2
2413,9,-2
2432,10,-2
2582,11,-2
2850,9,-2
2900,13,-2
3083,11,-2
3144,12,-2
3203,12,-2
3234,13,-2
3294,12,-2
3337,11,-2
3969,9,-2
4055,14,-2
4407,12,-2
4464,11,-2
4485,10,-2
4515,10,-2
4539,13,-2
4647,14,-2
13,12,-1
203,13,-1
281,12,-1
311,10,-1
438,12,-1
460,12,-1
535,9,-1
598,10,-1
834,12,-1
903,8,-1
921,12,-1
1109,12,-1
1141,9,-1
1151,9,-1
1219,14,-1
1243,10,-1
1309,12,-1
1329,7,-1
1352,12,-1
1573,14,-1
1686,14,-1
1733,11,-1
1807,11,-1
1826,10,-1
2328,12,-1
2441,9,-1
2464,15,-1
2565,11,-1
2742,13,-1
2773,11,-1
2992,9,-1
3016,9,-1
3137,8,-1
3213,12,-1
3259,13,-1
3285,11,-1
3324,11,-1
3461,10,-1
3541,10,-1
3662,14,-1
3780,8,-1
3952,9,-1
3977,14,-1
4143,11,-1
4190,12,-1
4345,12,-1
4374,9,-1
4693,10,-1
4769,11,-1
4787,6,-1
4815,8,-1
4929,9,-1
61,11,0
109,7,0
162,9,0
183,11,0
353,11,0
415,11,0
426,13,0
819,12,0
825,10,0
966,9,0
995,11,0
1067,11,0
1087,12,0
1127,12,0
1229,13,0
1251,11,0
1518,14,0
1528,9,0
1619,11,0
1660,13,0
1677,10,0
1712,10,0
1755,12,0
1797,13,0
1888,13,0
1906,12,0
2021,11,0
2047,12,0
2104,8,0
2114,15,0
2289,12,0
2299,12,0
2318,12,0
2380,13,0
2474,7,0
2516,12,0
2637,10,0
2667,12,0
2750,13,0
2843,14,0
2893,10,0
2907,12,0
2915,12,0
2928,12,0
3035,12,0
3059,11,0
3155,13,0
3190,7,0
3225,12,0
3365,9,0
3403,12,0
3522,11,0
3623,9,0
3733,11,0
3810,13,0
3828,13,0
3901,10,0
4039,12,0
4047,7,0
4072,11,0
4208,12,0
4221,9,0
4251,10,0
4445,14,0
4474,10,0
4638,9,0
4682,9,0
4711,9,0
4888,10,0
4899,12,0
4918,12,0
71,14,1
133,10,1
263,10,1
271,14,1
390,15,1
524,11,1
644,10,1
664,13,1
693,10,1
730,14,1
767,14,1
780,12,1
801,11,1
1011,12,1
1058,13,1
1182,11,1
1199,12,1
1283,9,1
1289,11,1
1319,12,1
1834,12,1
1882,13,1
2004,14,1
2035,11,1
2054,11,1
2061,11,1
2136,10,1
2169,13,1
2198,11,1
2309,12,1
2456,12,1
2530,9,1
2542,10,1
2553,12,1
2576,12,1
2625,8,1
2657,13,1
2706,12,1
2719,13,1
2811,9,1
2860,10,1
2869,13,1
2950,12,1
3047,10,1
3107,14,1
3111,9,1
3380,14,1
3432,9,1
3582,12,1
3724,12,1
3791,14,1
3940,13,1
3983,11,1
4026,13,1
4308,9,1
4330,13,1
4364,10,1
4395,9,1
4418,12,1
4454,9,1
4626,10,1
321,8,2
377,10,2
544,8,2
587,12,2
758,12,2
842,9,2
875,12,2
952,11,2
1019,12,2
1080,11,2
1266,12,2
1301,14,2
1340,14,2
1363,10,2
1424,12,2
1460,13,2
1565,10,2
1641,13,2
1776,9,2
1816,12,2
1841,13,2
1934,11,2
1967,12,2
2070,11,2
2094,12,2
2124,13,2
2208,11,2
2220,11,2
2344,9,2
2394,11,2
2423,12,2
2495,11,2
2833,13,2
3008,13,2
3027,12,2
3198,12,2
3356,12,2
3389,10,2
3453,10,2
3515,9,2
3572,12,2
3671,11,2
3797,13,2
3821,12,2
3859,13,2
4005,10,2
4031,13,2
4130,12,2
4149,12,2
4196,12,2
4301,13,2
4320,10,2
4383,7,2
4738,10,2
4780,10,2
4803,13,2
4862,10,2
4875,12,2
4942,8,2
118,10,3
252,13,3
290,11,3
471,8,3
489,12,3
633,12,3
704,12,3
749,12,3
789,12,3
866,11,3
1194,10,3
1273,11,3
1416,12,3
1452,8,3
1536,8,3
1583,10,3
1692,10,3
1765,10,3
1784,9,3
1953,11,3
2026,13,3
2158,11,3
2231,9,3
2247,12,3
2363,13,3
2618,11,3
2961,11,3
3001,14,3
3127,12,3
3169,14,3
3566,12,3
3709,11,3
3880,12,3
3890,13,3
4088,12,3
4108,10,3
4169,13,3
4178,11,3
4505,13,3
4563,11,3
4602,11,3
4723,12,3
4729,9,3
99,11,4
245,10,4
403,10,4
623,13,4
1027,9,4
1034,9,4
1165,11,4
1177,13,4
1392,13,4
1668,13,4
1744,9,4
1858,10,4
1917,13,4
1985,10,4
2187,13,4
2521,12,4
2685,10,4
2695,13,4
2823,11,4
2938,9,4
3067,14,4
3443,12,4
3509,12,4
3594,12,4
3606,8,4
3680,11,4
3698,10,4
3994,12,4
4081,12,4
4097,9,4
4701,8,4
4851,10,4
4909,10,4
344,10,5
448,9,5
980,9,5
1208,11,5
1507,9,5
2266,10,5
2356,13,5
3315,11,5
3502,13,5
3532,11,5
3632,10,5
3715,11,5
3741,10,5
3760,11,5
3918,13,5
4551,12,5
4657,12,5
4746,9,5
4821,11,5
557,12,6
916,12,6
1547,12,6
1722,13,6
2373,14,6
3559,11,6
4572,13,6
4674,7,6
4240,11,7
3473,9,8
2149,12,10